1.02754675e-05,0.88478804,0.042279154,0.02648427,0.015459545,0.024488643,0.0013193798,0.0051706526
7.3469353e-10,1.2277488e-07,0.99995315,6.1592034e-09,7.976218e-06,3.8342772e-05,4.147586e-07,4.6356476e-08
2.7158992e-10,3.6539e-08,0.99996364,8.618891e-09,2.8357667e-06,3.3216085e-05,2.5240178e-07,1.472417e-08
1.3938795e-06,0.9471076,0.021181881,0.001742996,0.0065385113,0.022586817,0.00036698557,0.00047371548
3.6507888e-07,0.9597722,0.029174032,0.00029686978,0.0017254255,0.008567848,0.00020025816,0.00026294732
1.44072e-07,0.99909246,0.000112608664,0.00021984865,6.57841e-05,0.00045923985,1.8258443e-05,3.1666066e-05
1.1050776e-06,0.99046344,0.0004335097,0.0067593837,0.0007655084,0.0010674131,6.16319e-05,0.00044814116
2.8602558e-06,0.9854388,0.0018594237,0.005563881,0.0032464804,0.0021599478,6.440835e-05,0.001664117
6.253892e-06,0.86549795,0.020060513,0.018114256,0.07964916,0.014377788,0.0004274475,0.001866536
2.4315702e-06,0.9355766,0.02512777,0.011969648,0.0119046215,0.012626411,0.00031691403,0.0024756575
1.0195879e-06,0.98832893,0.0011364616,0.0065767583,0.0015210401,0.0019507433,0.00023329232,0.00025172456
1.0963105e-07,5.690053e-06,0.9992686,3.1193847e-06,0.00018815717,0.00051964226,1.11608515e-05,3.5407922e-06
5.9938584e-06,0.004192499,0.006319114,0.9802593,0.003194506,0.001555566,0.00023236536,0.004240703
4.279347e-06,0.7579193,0.072548695,0.054126315,0.057089344,0.05325846,0.0014931604,0.0035603882
1.4235559e-06,0.9787532,0.00432762,0.0063804737,0.0056092907,0.0040841866,0.0003774241,0.00046645963
1.4574305e-06,0.99701416,0.0006859736,0.00023296915,0.00062881754,0.0011094396,0.00017854376,0.0001485089
1.2408e-06,0.96852005,0.012743491,0.0031636313,0.006652793,0.007917275,0.00045948746,0.0005419779
4.189766e-06,0.9152798,0.011858926,0.0021056784,0.06195853,0.0077839703,0.00021133755,0.00079748104
5.003496e-08,2.4391068e-06,0.99918884,1.3897534e-06,7.7458244e-05,0.00071056164,1.5964668e-05,3.2480434e-06
3.7020197e-07,8.3764644e-05,0.99639434,1.5271547e-05,0.0005734159,0.0028522396,5.106459e-05,2.9483033e-05
3.800942e-06,0.9801031,0.0038471718,0.004006049,0.006663324,0.0036841736,0.00075836986,0.0009341266
2.5010896e-09,8.036271e-08,0.999962,1.47949475e-08,1.043634e-05,2.64103e-05,9.619373e-07,7.794341e-08
2.1810793e-07,1.7297342e-06,0.99896586,1.4619325e-05,0.0007191082,0.00026897917,2.5290252e-05,4.255537e-06
6.7520596e-06,0.9944522,0.0020936595,0.00049057277,0.0015014246,0.0009939624,0.00016385378,0.00029767584
2.1105552e-07,0.00012076996,0.9839395,0.0094902385,0.0012937711,0.004958491,6.784635e-05,0.00012912972
2.97004e-08,1.2775677e-06,0.99963796,1.1873664e-06,0.00015019241,0.00020310956,5.3889835e-06,8.0657446e-07
3.8334424e-06,0.95067245,0.025027134,0.0020793336,0.0046427078,0.015483555,0.0014997617,0.0005912654
3.9981544e-05,0.9564257,0.018010257,0.0063417978,0.009429537,0.0055440264,0.0017168171,0.0024919559
2.0720536e-07,0.99721485,0.00021968108,0.00014608176,0.00077175716,0.0015329698,3.5844412e-05,7.875704e-05
7.055645e-07,0.99031866,0.0019865667,0.0011512261,0.0041798474,0.001784087,0.00012397874,0.00045500987
1.32373525e-05,0.94896644,0.0096814,0.011875975,0.014795381,0.011771099,0.000923932,0.0019726742
2.8117581e-06,0.92375356,0.027732382,0.013271089,0.017357633,0.01417789,0.00091247394,0.0027921807
2.1530625e-05,0.01648253,0.068970256,0.8884405,0.0082947705,0.011231587,0.0006391862,0.005919641
3.2368956e-05,0.76030695,0.09792761,0.064721994,0.010249178,0.05341755,0.0014954698,0.011848856
4.167739e-06,0.97873265,0.0021134182,0.009708303,0.00455683,0.0035723422,0.00012695997,0.0011853189
3.5693446e-07,0.99095166,0.0054307664,0.00017343608,0.00072465074,0.002360011,0.00023740699,0.00012160258
1.4727223e-06,0.9829927,0.00173998,0.005732608,0.005496113,0.0032322663,0.0001517822,0.0006531113
4.399884e-06,0.9075321,0.037564598,0.019336382,0.01167333,0.020851428,0.0019676776,0.0010700906
4.807331e-06,0.98616207,0.0042850873,0.002593299,0.0025226646,0.003545272,0.00034150766,0.00054533983
4.0871637e-06,0.9432285,0.037688687,0.0014089147,0.0071951956,0.0090903845,0.0005885684,0.0007957386
4.772673e-07,0.99398804,0.00067923375,0.0007711991,0.0025369097,0.0017230202,8.229635e-05,0.00021884372
1.3402085e-06,0.9683303,0.008844404,0.009946941,0.0060687587,0.0050938632,0.00039903895,0.0013152466
3.6371287e-06,0.95842,0.00048253912,0.03489356,0.0013366725,0.0031358527,0.00016839395,0.0015594367
0.00023820513,0.018295115,0.030297006,0.88653773,0.04003919,0.0039850026,0.0046404186,0.01596736
2.4118506e-06,0.98639154,0.0010629751,0.0027617966,0.0065809744,0.0021540138,0.0007098409,0.00033646755
3.2730377e-06,0.96470094,0.0021849105,0.018312367,0.008501695,0.0039121206,0.0008069561,0.0015777457
2.6494958e-05,0.15549439,0.057477996,0.74443,0.019417787,0.013827225,0.0019187002,0.0074074985
3.4907841e-06,0.9804112,0.0033929634,0.008136949,0.0030192495,0.0042726365,9.6530785e-05,0.0006669453
7.0526353e-06,0.8271519,0.01166728,0.12975304,0.018144876,0.00987706,0.0005515799,0.002847257
5.9014235e-07,0.00047365556,0.9889692,0.001930736,0.0019689046,0.0063513336,0.000106040905,0.0001995596
1.708357e-10,3.9017852e-08,0.9999652,1.6395882e-08,2.0411799e-06,3.255843e-05,1.2910475e-07,2.6584681e-08
6.4374217e-07,0.9957561,0.00060573977,0.0007819681,0.00067984423,0.0018674851,8.580778e-05,0.00022233718
5.17487e-10,1.5835072e-07,0.99996316,3.746637e-09,4.159838e-06,3.2206128e-05,2.285181e-07,2.3593996e-08
1.4017527e-06,0.98258,0.007232081,0.0007705793,0.0010152841,0.007963279,0.000118663695,0.00031860618
1.6527774e-05,0.05491136,0.10772799,0.7806741,0.012721173,0.033038408,0.0011743213,0.009736158
2.2694392e-05,0.0059113945,0.66688865,0.27583253,0.013469073,0.030326204,0.0012910755,0.006258404
6.1275628e-06,0.39107284,0.51076984,0.030372776,0.014468413,0.04866879,0.000823708,0.0038175331
1.1815687e-09,1.9130901e-08,0.9999813,9.723979e-09,5.0261665e-06,1.3181756e-05,4.387378e-07,3.949122e-08
3.655925e-05,0.97596276,0.006172284,0.0075908084,0.0041934,0.002237663,0.001777044,0.0020294539
1.640521e-08,6.252571e-07,0.99982065,1.4880108e-07,3.470985e-05,0.00014068621,2.707934e-06,4.6845895e-07
3.4762886e-07,7.678644e-05,0.9973247,1.1052866e-05,0.00045513682,0.00208306,3.6347596e-05,1.256664e-05
1.4555009e-07,6.840953e-05,0.9935235,0.00089907064,0.0012462633,0.00416113,2.7482138e-05,7.403347e-05
6.2628465e-07,0.9953016,0.00043269107,0.0018392624,0.0011016568,0.0009722662,0.00010465205,0.00024726684
2.8138144e-05,0.32278556,0.6565385,0.0010662461,0.0012967596,0.017045617,0.00069663936,0.0005425386
6.7704555e-06,0.22251414,0.66447335,0.06255224,0.009310084,0.037161294,0.001165487,0.0028166175
6.3323023e-06,0.79225653,0.13576385,0.004103201,0.02196472,0.04318409,0.00065395015,0.0020672756
8.7066155e-08,0.99596834,0.0010286676,0.00013212844,0.0004081223,0.0022864752,0.00011069021,6.5551445e-05
2.3794557e-05,0.4359128,0.17648186,0.3275523,0.018152686,0.029532347,0.003944413,0.008399783
4.876472e-10,5.175685e-09,0.9999887,1.6514615e-09,1.2201508e-06,1.0131641e-05,5.6695576e-08,9.768553e-09
9.582558e-09,2.1878922e-07,0.99989736,2.5022044e-07,1.5840586e-05,8.363334e-05,2.164727e-06,5.163367e-07
1.7914903e-06,0.112804756,0.8299057,0.015187357,0.009383565,0.030680578,0.0008942532,0.0011420577
3.869773e-06,0.78276503,0.002386777,0.20619604,0.0020841905,0.0032124168,0.00029460888,0.0030571218
3.1722827e-06,0.033455327,0.008982711,0.944677,0.0057492466,0.0043351427,0.00025295213,0.0025444906
1.345761e-06,0.0014720411,0.002342571,0.9941492,0.0004666516,0.00082649576,6.035831e-05,0.0006812851
6.0218413e-06,0.9272309,0.039071742,0.0015195247,0.011154772,0.01799228,0.0023197378,0.00070497696
6.9520947e-06,0.96916133,0.0056170616,0.009162167,0.0058086934,0.0079707885,0.0002091307,0.0020640008
1.9484252e-09,4.581958e-08,0.99994993,4.1166913e-08,2.0193984e-05,2.898028e-05,7.1083633e-07,8.132546e-08
7.795636e-07,0.001287448,0.0003226632,0.99721897,0.000455568,0.00018035993,2.155802e-05,0.0005127538
7.225306e-06,0.002551136,0.009338862,0.9768231,0.004960574,0.0032938207,0.0002916953,0.0027337335
1.6517754e-09,5.0401532e-08,0.99996316,5.417784e-08,8.703514e-06,2.7625865e-05,3.3850753e-07,4.7077616e-08
1.0165373e-07,8.624337e-06,0.9992398,7.341898e-06,6.981694e-05,0.0006443386,2.8387896e-05,1.6562911e-06
2.2474613e-09,5.64397e-08,0.9999094,3.7595296e-08,7.4868994e-06,8.286322e-05,1.5047615e-07,6.314681e-08
1.6382619e-05,0.51935524,0.05597949,0.0925059,0.3027949,0.019394768,0.00072976644,0.0092235515
1.628296e-08,0.9998234,2.8722887e-05,1.941761e-05,1.4760789e-05,0.000102762955,3.904593e-06,7.098431e-06
9.383489e-05,0.9140039,0.0075898953,0.057938684,0.007986531,0.0067905704,0.0021263745,0.0034702509
3.6291062e-10,1.1700523e-08,0.9999728,7.610916e-09,1.8935146e-06,2.5048503e-05,1.2687693e-07,2.510318e-08
3.6490816e-05,0.57671624,0.04356402,0.20837094,0.1049985,0.025876341,0.0012155703,0.03922188
7.2427966e-09,1.2925807e-07,0.9997969,3.9712393e-07,2.6305603e-05,0.00017526108,6.3463426e-07,4.0555207e-07
0.00034013172,0.14428036,0.00981912,0.80425763,0.025763696,0.004253086,0.00083122577,0.010454812
5.946787e-08,5.4584216e-06,0.99935085,7.434714e-07,8.2442464e-05,0.0005509967,7.350694e-06,2.0122143e-06
0.00022342276,0.040996052,0.031341497,0.86017466,0.02465684,0.013059517,0.013162378,0.016385633
0.00018200088,0.2050055,0.05525045,0.6752716,0.027909525,0.012807548,0.005317126,0.018256195
1.4786505e-05,0.016912699,0.006595831,0.95625365,0.006990638,0.0060347496,0.00033502173,0.006862669
2.4802367e-07,0.99694616,0.00057131576,0.00044943765,0.00035168935,0.0015422201,4.375351e-05,9.511601e-05
4.0912587e-06,0.95105624,0.006981852,0.005609367,0.021394797,0.01286117,0.001333937,0.00075859815
1.5808271e-06,0.97512496,0.004157126,0.0021515526,0.0070202765,0.009739677,0.0005716552,0.0012331766
8.0991595e-06,0.9469461,0.012261464,0.017087305,0.012421235,0.008064465,0.00066056376,0.0025508276
4.9036684e-05,0.009367955,0.008204941,0.9705312,0.005386772,0.0015187308,0.00052918977,0.0044121384
9.2628596e-07,0.9532547,0.0034444614,0.032551553,0.004910078,0.0040556174,0.00019402933,0.001588704
2.612337e-06,0.93516034,0.0244837,0.00437581,0.008208275,0.026753535,0.000348162,0.00066754443
6.9117636e-06,0.37729907,0.012502367,0.569519,0.016757414,0.011333244,0.0010812612,0.011500674
2.500395e-06,0.9759591,0.007815875,0.0046762717,0.004474447,0.0061777555,0.00011379439,0.00078022387
3.7052938e-05,0.25502154,0.025146643,0.65573734,0.04224059,0.010458641,0.0017737991,0.009584367
1.7597405e-06,0.9514108,0.008276893,0.020937664,0.008245879,0.0094153695,0.00070650567,0.0010051583
1.1432936e-06,0.015745137,0.021039257,0.9554208,0.0037855287,0.002043366,0.00012924362,0.0018355863
3.3153367e-05,0.8082068,0.034520898,0.10696472,0.017277848,0.025228284,0.00040618167,0.007362088
8.232721e-06,0.89399487,0.062496234,0.015122217,0.011400499,0.013142025,0.0003574646,0.0034785413
1.8781731e-06,0.9830068,0.003381149,0.004858427,0.001926811,0.005379625,9.878493e-05,0.0013465118
4.7849693e-07,0.008988969,0.00047543863,0.9880689,0.0010189476,0.00020789678,3.0583673e-05,0.0012088155
9.631083e-07,0.9843705,0.0012041285,0.008136473,0.0022981337,0.0029613322,0.00014704696,0.0008813483
2.9184027e-06,0.010454617,0.0077746226,0.9738607,0.0032647944,0.0020317652,0.0001777017,0.0024328493
0.00010077991,0.8741794,0.009416576,0.091803744,0.010999217,0.005382849,0.0029492371,0.005168215
5.4621292e-08,0.99695396,0.00032475078,0.0012958436,0.00038167628,0.0008551769,5.72271e-05,0.00013129805
1.8344242e-08,2.737658e-05,0.9985262,3.455452e-06,0.00016344598,0.0012665022,1.0700098e-05,2.2261174e-06
3.5572955e-07,0.9929584,0.00040649332,0.0020526128,0.001699582,0.0020536906,7.231535e-05,0.00075648463
4.6665647e-07,0.9905752,0.0021178834,0.0020138328,0.002080651,0.0027575514,0.00020099561,0.000253454
2.8344186e-07,0.99407417,0.00086248,0.0013533925,0.0015513925,0.0017955034,9.967634e-05,0.0002630674
2.0830177e-05,0.50251245,0.122621164,0.27243015,0.05340949,0.037556503,0.0010091586,0.0104403095
5.239039e-07,5.771006e-05,0.99619675,0.00032319772,0.00040958638,0.0029053804,6.563173e-05,4.1193714e-05
1.1429589e-05,0.7344173,0.05510657,0.13590501,0.035877734,0.030197192,0.0014751839,0.0070094964
5.9678376e-07,0.9750572,0.017925017,0.0002514253,0.0016383533,0.004774626,0.00027127287,8.1576516e-05
2.2168162e-05,0.97124183,0.0062399246,0.0067666527,0.00450461,0.006364119,0.0033669958,0.0014936595
8.580292e-09,8.611419e-07,0.99960846,3.5545895e-07,0.00012820802,0.000259482,1.931741e-06,7.116264e-07
1.4625298e-08,2.192055e-06,0.9997111,5.4830256e-08,7.529601e-05,0.00020885063,2.2451297e-06,2.4074083e-07
5.59788e-06,0.08513998,0.80227894,0.06176801,0.007972618,0.040399443,0.000819936,0.0016155023
1.1579207e-06,0.994659,0.0022984091,0.0009400346,0.000243656,0.0016181178,0.0001577747,8.178806e-05
2.8850507e-06,0.73027235,0.019714743,0.20686595,0.024655107,0.010967522,0.0011719745,0.006349552
2.7054956e-08,3.5770763e-06,0.9996723,3.6446076e-07,5.373908e-05,0.00025457653,1.45041495e-05,9.690864e-07
3.6470678e-06,0.98799944,0.0014180546,0.0025527282,0.00277911,0.0035618842,0.0009250471,0.00076011213
1.3594557e-05,0.10564761,0.04253444,0.81644166,0.014114731,0.014869534,0.0008749789,0.0055035125
3.2902917e-05,0.7700973,0.049369514,0.11447142,0.030843677,0.024750276,0.0018199991,0.00861491
1.830356e-09,5.971864e-07,0.9998436,5.769482e-08,2.6648751e-05,0.00012822975,7.145893e-07,1.3057584e-07
5.0330837e-06,0.6404655,0.22961096,0.04152564,0.010383638,0.07366909,0.00054645515,0.0037937167
2.4593022e-05,0.76109064,0.040848497,0.15285501,0.022406254,0.015610658,0.0011835955,0.0059807342
3.7262555e-06,0.0018137621,0.0016233762,0.99218583,0.001484617,0.0012339487,0.00014537708,0.0015093293
2.064232e-05,0.011840313,0.014709701,0.9631883,0.004912538,0.0022987253,0.00048267184,0.0025470837
4.3016835e-06,0.794582,0.13861991,0.007944539,0.017314382,0.039555043,0.00045672432,0.0015230823
4.9005754e-05,0.8244999,0.012173807,0.13749337,0.008839811,0.010992309,0.0011091366,0.004842646
8.756519e-06,0.9011579,0.009440992,0.054609872,0.0097700795,0.022559563,0.0005986571,0.0018541678
3.0599788e-06,0.5900968,0.016430033,0.3572365,0.013786171,0.018990709,0.0004319705,0.0030248049
3.9669144e-06,0.93954474,0.0031241057,0.032701015,0.016490474,0.006064947,0.0008454434,0.0012253242
5.740573e-07,0.9657089,0.0015310291,0.029710077,0.0010800156,0.0013147938,5.8632777e-05,0.0005960137
1.1065306e-06,0.98801607,0.004437549,0.0010250942,0.004215322,0.0019116,0.00011900688,0.00027421655
3.8398516e-06,0.98563296,0.0028869314,0.0021078663,0.005652392,0.0026701102,0.0003065025,0.00073946436
4.5611782e-06,0.2504353,0.044321112,0.6589558,0.017258061,0.019754454,0.0011899493,0.008080681
4.589121e-08,0.9997725,2.4796136e-05,4.931493e-05,2.7243957e-05,0.00010861569,6.9640205e-06,1.06901825e-05
4.049813e-06,0.9858115,0.0018193484,0.0065121446,0.0013460438,0.0038870382,0.00014125324,0.00047862687
2.135457e-06,0.9581327,0.004068224,0.023727663,0.005655652,0.0057252967,0.0008633965,0.0018248599
8.077463e-10,1.7302163e-08,0.999985,2.0453483e-09,5.8896253e-06,8.974974e-06,1.5409223e-07,1.6713534e-08
9.202535e-09,1.04297925e-07,0.99991333,1.17438546e-07,2.642345e-05,5.8212838e-05,1.6694862e-06,1.15851165e-07
4.03548e-06,0.9245649,0.046889633,0.0035814792,0.0048291096,0.018532015,0.0008598661,0.00073891185
3.4225045e-06,0.92842996,0.012087065,0.03486743,0.01252575,0.009993739,0.0007580895,0.0013345447
1.8134072e-09,2.5285512e-06,0.9996978,1.8151704e-07,3.7917584e-05,0.00025926897,1.9305837e-06,4.2012584e-07
1.6326119e-06,0.9795416,0.0024836154,0.0074637122,0.0057810536,0.0033176306,0.00025921589,0.0011515054
2.842316e-06,0.98656774,0.0028886914,0.0043679546,0.0025703802,0.0028859873,0.00010993558,0.0006065684
2.0823213e-06,0.98405266,0.009200071,0.0012895275,0.0010016361,0.0038557576,0.00022011912,0.00037809316
1.2093609e-06,0.9702553,0.006691136,0.012865935,0.0031958418,0.006090664,0.0001969749,0.00070300273
1.4737654e-09,6.594627e-08,0.99992204,4.9136553e-08,1.7069913e-05,6.027699e-05,3.3436316e-07,1.4559832e-07
1.7797165e-06,0.998384,0.00030734827,0.00039633704,0.00018560226,0.00046331962,0.00013136957,0.00013015472
1.5075942e-06,0.93999875,0.018763192,0.0107600335,0.01645764,0.012038669,0.00092448987,0.0010556214
4.689413e-05,0.9489993,0.009580462,0.015059289,0.012154037,0.009212796,0.0030129924,0.0019342541
1.1036497e-05,0.60608196,0.07079063,0.18442805,0.06139065,0.06490621,0.0028336276,0.009557804
5.3202493e-05,0.93301904,0.042627376,0.013878257,0.0018073319,0.005625121,0.001630955,0.0013587534
5.1224442e-06,0.9154263,0.007189592,0.054682516,0.00964372,0.008687514,0.0011513986,0.0032137702
3.0588097e-08,5.28676e-07,0.9996904,3.7603144e-07,9.214542e-05,0.00021140165,4.579489e-06,6.997336e-07
7.232091e-05,0.931841,0.038413607,0.004470862,0.012672534,0.007317585,0.0023721447,0.0028398614
2.1461958e-05,0.13486417,0.1353523,0.68755865,0.010443198,0.019265274,0.0011913491,0.011303668
1.2688897e-06,0.98344964,0.003730508,0.002752482,0.0028131665,0.006278113,0.0001661279,0.00080867467
2.1038042e-07,4.3325927e-05,0.99596196,0.00024384564,0.00080099824,0.0028762687,4.425623e-05,2.9169792e-05
2.7202054e-06,0.95908487,0.009789959,0.005088119,0.012666357,0.011703962,0.00026343975,0.0014006306
6.4646824e-06,0.8890937,0.071850695,0.0065993336,0.007060342,0.023173584,0.001038937,0.001176877
2.0351449e-07,0.9979881,0.00034784304,0.0004925481,0.00042604705,0.0006463574,3.9924027e-05,5.902601e-05
2.1227233e-06,0.98279774,0.0065859263,0.0021295832,0.0045731105,0.0026692634,0.00089237985,0.0003500193
2.2630176e-05,0.93648785,0.01173366,0.022173371,0.015826609,0.0096283015,0.0005508239,0.0035766996
2.8883537e-07,0.99742955,0.00071902707,8.781256e-05,0.00022872424,0.0012250628,0.00024812086,6.1468134e-05
3.4048625e-07,0.00047206832,0.00019588644,0.99838567,0.00023775114,0.00014874368,7.5761563e-06,0.0005519614
4.8596456e-07,1.0098616e-06,0.9995654,6.898934e-06,0.00021882897,0.00017166715,3.1235046e-05,4.360645e-06
4.7379046e-07,0.9939997,0.0014303025,0.00074551645,0.0011804696,0.0015657366,0.0009231364,0.00015460856
2.9520555e-07,8.0436286e-05,0.9933002,0.0014692146,0.000603324,0.004417506,8.095027e-05,4.794347e-05
2.7071175e-07,0.9805407,0.0006823491,0.01477045,0.0022731146,0.0011246665,5.804327e-05,0.0005504178
1.1654553e-06,0.97310615,0.013233522,0.0039627017,0.0030437012,0.005579119,0.00026684487,0.0008069283
1.3103234e-07,0.9991844,0.00010478244,0.00016493743,5.191165e-05,0.00044468686,5.623787e-06,4.348236e-05
0.00048411827,0.6693479,0.10977157,0.121353276,0.03207902,0.032802895,0.008057976,0.026103182
7.424252e-07,0.99099755,0.0016655392,0.0030416856,0.0013077237,0.002361202,8.873159e-05,0.0005369222
2.3030261e-06,0.0042456463,0.0024065166,0.9894497,0.0017776468,0.00063035585,6.8140136e-05,0.0014197149
2.111026e-06,0.9770438,0.0029596868,0.0095624905,0.0028259833,0.0062783347,0.00016811318,0.001159349
3.7861598e-06,0.89770156,0.03033797,0.03989935,0.0066973376,0.02084773,0.0012478424,0.0032644859
5.3438976e-06,0.01721902,0.003939566,0.95969856,0.009440646,0.0035921333,0.0004498827,0.0056548472
5.108959e-07,0.98342067,0.005437725,0.0030187394,0.0035259065,0.003972969,4.9273058e-05,0.0005741137
3.4261824e-09,4.4365866e-08,0.9999449,3.6965563e-08,1.427999e-05,3.9822044e-05,7.292104e-07,1.3224904e-07
1.3525806e-06,0.9947877,0.0012893345,0.0013396023,0.0010818371,0.001217328,5.6801797e-05,0.0002260938
6.7997375e-05,0.006611249,0.8642824,0.10140239,0.0031628204,0.018847339,0.0025632188,0.0030625316
3.8456305e-06,0.008441218,0.009353348,0.96978384,0.006952814,0.0019156887,0.00027012604,0.003279064
3.6162447e-08,8.655332e-07,0.99972326,1.5720428e-06,7.412794e-05,0.0001942627,4.7579956e-06,1.1039174e-06
1.0113205e-07,6.6568687e-06,0.9988595,1.3520284e-05,0.00016370151,0.0009176326,3.3032473e-05,5.8563573e-06
8.091751e-06,0.0033361434,0.014219633,0.9703701,0.006305845,0.0026651758,0.00014330201,0.0029517876
1.6782214e-07,0.9912861,0.002957433,0.00012877543,0.0017248834,0.0035776787,0.00019670188,0.00012818679
1.9212512e-06,0.78095007,0.15192586,0.007829138,0.019945158,0.037231274,0.0006324238,0.0014841425
1.9842246e-06,0.98372966,0.0014677593,0.0063612317,0.005296559,0.0023152353,0.00011255467,0.0007150733
4.997738e-06,0.877869,0.02216289,0.04275045,0.0075366683,0.044854484,0.001517288,0.0033042014
9.867808e-06,0.027827363,0.14796627,0.77892774,0.030166375,0.007285332,0.0016758501,0.006141166
8.369498e-09,1.1471064e-05,0.999183,1.2389352e-06,2.4912695e-05,0.0007753839,2.941779e-06,9.69305e-07
9.000595e-06,0.99379325,0.0012050498,0.001574959,0.0012958398,0.001275356,0.00042137798,0.00042515842
3.6903052e-06,0.9547943,0.012907208,0.008606984,0.0058701113,0.01647273,0.0002797062,0.0010652875
3.5647322e-06,0.86994064,0.09444793,0.003678098,0.0073716533,0.022768699,0.0010264163,0.0007629141
3.589872e-07,0.006093419,0.0011590421,0.9893568,0.0009767683,0.0006132891,9.526717e-05,0.001705085
7.876827e-06,0.0017346068,0.9633939,0.0064579262,0.004404929,0.022707926,0.00036201265,0.0009308077
1.4302564e-09,4.1696612e-08,0.9999138,3.6171823e-08,4.3002037e-06,8.146827e-05,1.8660164e-07,7.399841e-08
